,public,name,url
11842,True,cudaProject/cudaProject.github.io,https://api.github.com/repos/cudaProject/cudaProject.github.io
11850,True,jwangjie/cuda_10.1-ubuntu-16.04,https://api.github.com/repos/jwangjie/cuda_10.1-ubuntu-16.04
11854,True,PHD-to-HTML/cuda-portfolio-website,https://api.github.com/repos/PHD-to-HTML/cuda-portfolio-website
11856,True,raoqiyu/LearningCUDA,https://api.github.com/repos/raoqiyu/LearningCUDA
11867,True,BarracudaPff/Kotlin-technologies-hub-task,https://api.github.com/repos/BarracudaPff/Kotlin-technologies-hub-task
11874,True,haricudant/res,https://api.github.com/repos/haricudant/res
11884,True,ericcuda/CitiBikeJCRiders_Tableau,https://api.github.com/repos/ericcuda/CitiBikeJCRiders_Tableau
11885,True,avocuda/Pool,https://api.github.com/repos/avocuda/Pool
11914,True,devkicks/pytorch_cuda90,https://api.github.com/repos/devkicks/pytorch_cuda90
11918,True,codyjrivera/cuda-membenchmark,https://api.github.com/repos/codyjrivera/cuda-membenchmark
11919,True,ErisZhang/cuda_by_example,https://api.github.com/repos/ErisZhang/cuda_by_example
11924,True,cbguder/aes-on-cuda,https://api.github.com/repos/cbguder/aes-on-cuda
11926,True,barronalex/QRNN-pooling-cuda,https://api.github.com/repos/barronalex/QRNN-pooling-cuda
11927,True,hxchjm/PositionBasedFluid_CUDA,https://api.github.com/repos/hxchjm/PositionBasedFluid_CUDA
11950,True,dfeddema/kmeanscuda.repo,https://api.github.com/repos/dfeddema/kmeanscuda.repo
11972,True,Roulbac/CUDA_DigitallyReconstructedRadiographs,https://api.github.com/repos/Roulbac/CUDA_DigitallyReconstructedRadiographs
11973,True,CudaText-addons/cuda_html_tooltips,https://api.github.com/repos/CudaText-addons/cuda_html_tooltips
11975,True,haldarritam/CUDA-Programs,https://api.github.com/repos/haldarritam/CUDA-Programs
11983,True,GARFILD1000/CUDA,https://api.github.com/repos/GARFILD1000/CUDA
11989,True,jastern33/cuda-c,https://api.github.com/repos/jastern33/cuda-c
11992,True,HasanJahangirChowdhury/cuda,https://api.github.com/repos/HasanJahangirChowdhury/cuda
12006,True,pkestene/cuda-proj-tmpl,https://api.github.com/repos/pkestene/cuda-proj-tmpl
12009,True,sramirezh/OxCUDA,https://api.github.com/repos/sramirezh/OxCUDA
12036,True,HeeSeungYoon/CUDA-NN,https://api.github.com/repos/HeeSeungYoon/CUDA-NN
12040,True,rayman22201/PLAYINGWITHCUDA,https://api.github.com/repos/rayman22201/PLAYINGWITHCUDA
12053,True,Barracuda72/Russian-Phd-LaTeX-Dissertation-Template,https://api.github.com/repos/Barracuda72/Russian-Phd-LaTeX-Dissertation-Template
12079,True,burcel/aes-cuda,https://api.github.com/repos/burcel/aes-cuda
12085,True,ndemarcob/faucet_UCUDAL,https://api.github.com/repos/ndemarcob/faucet_UCUDAL
12091,True,JeremieMelo/dct_cuda,https://api.github.com/repos/JeremieMelo/dct_cuda
12096,True,fadhrigabestari/cuda,https://api.github.com/repos/fadhrigabestari/cuda
12100,True,sterngerlach/cuda-training,https://api.github.com/repos/sterngerlach/cuda-training
12102,True,mathiaswagner/cuda-travis,https://api.github.com/repos/mathiaswagner/cuda-travis
12110,True,yali25/CoolCUDAKernels,https://api.github.com/repos/yali25/CoolCUDAKernels
12112,True,neural-machine-learning-group/CUDA-subLSTM,https://api.github.com/repos/neural-machine-learning-group/CUDA-subLSTM
12114,True,lukas783/CUDA-Sobel-Filter,https://api.github.com/repos/lukas783/CUDA-Sobel-Filter
12119,True,646930529/pycuda,https://api.github.com/repos/646930529/pycuda
12124,True,Nagendra1997/cudaPS1,https://api.github.com/repos/Nagendra1997/cudaPS1
12127,True,lukaszw896/CUDA-3D-BallsCollision,https://api.github.com/repos/lukaszw896/CUDA-3D-BallsCollision
12133,True,ruby-accel/ruby-cuda-example,https://api.github.com/repos/ruby-accel/ruby-cuda-example
12135,True,pablocarvalho/cuda-blas-benchmark,https://api.github.com/repos/pablocarvalho/cuda-blas-benchmark
12141,True,Serge-weihao/How_to_write_cuda_extensions_in_pytorch,https://api.github.com/repos/Serge-weihao/How_to_write_cuda_extensions_in_pytorch
12157,True,imeckler/cuda-fixnum,https://api.github.com/repos/imeckler/cuda-fixnum
12161,True,JowiJoey/CUDA_C,https://api.github.com/repos/JowiJoey/CUDA_C
12164,True,hualiu01/Parallel-Breadth-First-Search-With-CUDA,https://api.github.com/repos/hualiu01/Parallel-Breadth-First-Search-With-CUDA
12183,True,maryammod/cuda-lab3,https://api.github.com/repos/maryammod/cuda-lab3
12194,True,yjz1729/cuda_tree_add,https://api.github.com/repos/yjz1729/cuda_tree_add
12202,True,Barracuda713/mprpz,https://api.github.com/repos/Barracuda713/mprpz
12210,True,SpikingNeuron/Python-Cython-Numba-CUDA,https://api.github.com/repos/SpikingNeuron/Python-Cython-Numba-CUDA
12215,True,khaledmv/cuda,https://api.github.com/repos/khaledmv/cuda
12216,True,EduardoMolina/LBM_PyCUDA,https://api.github.com/repos/EduardoMolina/LBM_PyCUDA
12221,True,shivasv97/bazel-cuda-image-builder,https://api.github.com/repos/shivasv97/bazel-cuda-image-builder
12234,True,svn2github/cudafy,https://api.github.com/repos/svn2github/cudafy
12253,True,gokulvgopal/svm-using-cuda-without-libraries,https://api.github.com/repos/gokulvgopal/svm-using-cuda-without-libraries
12256,True,cuda-networks/python-whois,https://api.github.com/repos/cuda-networks/python-whois
12257,True,AVeenstra/RustaCUDA,https://api.github.com/repos/AVeenstra/RustaCUDA
12260,True,hemicuda001/hello-world,https://api.github.com/repos/hemicuda001/hello-world
12261,True,kocharalampidis/CUDA,https://api.github.com/repos/kocharalampidis/CUDA
12263,True,bastipacudan/react-movie-list,https://api.github.com/repos/bastipacudan/react-movie-list
12264,True,DracoZT/CUDA_Image_Encryption,https://api.github.com/repos/DracoZT/CUDA_Image_Encryption
12267,True,pSpitzner/cudamuca,https://api.github.com/repos/pSpitzner/cudamuca
12271,True,RomanKalachik/CUDA_Sample,https://api.github.com/repos/RomanKalachik/CUDA_Sample
12282,True,DrRic/PyCUDACA,https://api.github.com/repos/DrRic/PyCUDACA
12285,True,silklabs/node-cuda-runtime,https://api.github.com/repos/silklabs/node-cuda-runtime
12287,True,gosteq/Exact-CUDA-kNN,https://api.github.com/repos/gosteq/Exact-CUDA-kNN
12293,True,MaxAkaAltmer/ef-cuda-migration,https://api.github.com/repos/MaxAkaAltmer/ef-cuda-migration
12305,True,ianshmean/CUDAapi.jl,https://api.github.com/repos/ianshmean/CUDAapi.jl
12308,True,VladislavGrishaev/bem_cuda,https://api.github.com/repos/VladislavGrishaev/bem_cuda
12319,True,wambitz/C-Cpp-CUDA,https://api.github.com/repos/wambitz/C-Cpp-CUDA
12321,True,ehlymana/CUDAPermutations,https://api.github.com/repos/ehlymana/CUDAPermutations
12324,True,aur-mirror/cuda-8.0,https://api.github.com/repos/aur-mirror/cuda-8.0
12334,True,sbricuda/sbiricuda.github.io,https://api.github.com/repos/sbricuda/sbiricuda.github.io
12335,True,aur-mirror/trinnity-caffe-cuda-git,https://api.github.com/repos/aur-mirror/trinnity-caffe-cuda-git
12356,True,es335mathwiz/cudaFinally,https://api.github.com/repos/es335mathwiz/cudaFinally
12362,True,wangkuiyi/cudago,https://api.github.com/repos/wangkuiyi/cudago
12367,True,kimphg/LT_cuda_fft,https://api.github.com/repos/kimphg/LT_cuda_fft
12369,True,Timias-Scudamore/hello-world,https://api.github.com/repos/Timias-Scudamore/hello-world
12373,True,gmarciani/cudawesome,https://api.github.com/repos/gmarciani/cudawesome
12376,True,rsolano10/RodolfoSolano_CUDA,https://api.github.com/repos/rsolano10/RodolfoSolano_CUDA
12379,True,jackdawkins11/cuda-NeuralNetwork,https://api.github.com/repos/jackdawkins11/cuda-NeuralNetwork
12395,True,taxuewill/cuda_study,https://api.github.com/repos/taxuewill/cuda_study
12415,True,Aniruddha3395/CUDA_experiments,https://api.github.com/repos/Aniruddha3395/CUDA_experiments
12426,True,codacy-badger/ReversiPerftCUDA,https://api.github.com/repos/codacy-badger/ReversiPerftCUDA
12427,True,biherrerap/GaussianBlur-CUDA,https://api.github.com/repos/biherrerap/GaussianBlur-CUDA
12437,True,LambdaXCF/cuda-ts,https://api.github.com/repos/LambdaXCF/cuda-ts
12461,True,neisor/MS-Public-IP-Space-Downloader-and-Parser-for-Barracuda-FW,https://api.github.com/repos/neisor/MS-Public-IP-Space-Downloader-and-Parser-for-Barracuda-FW
12464,True,weidi1024/ubuntu1804_cuda10.0_caffe_tensorflow_mxnet,https://api.github.com/repos/weidi1024/ubuntu1804_cuda10.0_caffe_tensorflow_mxnet
12468,True,Leo-xh/Image-Processing-in-CUDA,https://api.github.com/repos/Leo-xh/Image-Processing-in-CUDA
12469,True,giulianodelagala/CUDAGray,https://api.github.com/repos/giulianodelagala/CUDAGray
12480,True,kimjj-geek/CUDA_programming,https://api.github.com/repos/kimjj-geek/CUDA_programming
12484,True,cuda-geek/tvm,https://api.github.com/repos/cuda-geek/tvm
12491,True,wanfuse123/docker-cuda10.1-opencv-3.4.6-darknet,https://api.github.com/repos/wanfuse123/docker-cuda10.1-opencv-3.4.6-darknet
12508,True,Julia-Embedded/CUDAnative.jl,https://api.github.com/repos/Julia-Embedded/CUDAnative.jl
12574,True,chakra2442/cuda,https://api.github.com/repos/chakra2442/cuda
12582,True,NeziheSozen/CUDA-9x-Cookbook,https://api.github.com/repos/NeziheSozen/CUDA-9x-Cookbook
12600,True,lzwgth18/lucas_method_with_cuda,https://api.github.com/repos/lzwgth18/lucas_method_with_cuda
12601,True,kriegalex/cmake-cuda-separate-compilation-linking,https://api.github.com/repos/kriegalex/cmake-cuda-separate-compilation-linking
12607,True,Elletre/cuda_pi,https://api.github.com/repos/Elletre/cuda_pi
12621,True,sondrehav/MinimalCUDATextureOperations,https://api.github.com/repos/sondrehav/MinimalCUDATextureOperations
12628,True,iximeno/CUDA_test,https://api.github.com/repos/iximeno/CUDA_test
12631,True,ucudal/2019AED1Equipo5,https://api.github.com/repos/ucudal/2019AED1Equipo5
12632,True,caganselim/cuda-convolution,https://api.github.com/repos/caganselim/cuda-convolution
12646,True,CarlosOrtegaHunter/cuda-fixnum-02,https://api.github.com/repos/CarlosOrtegaHunter/cuda-fixnum-02
12650,True,sohumango/cudaExample,https://api.github.com/repos/sohumango/cudaExample
12652,True,auxlife/cuda-collectd,https://api.github.com/repos/auxlife/cuda-collectd
12657,True,hkiang01/CUDA-Particle-Simulator,https://api.github.com/repos/hkiang01/CUDA-Particle-Simulator
12664,True,FashuaiLi/CUDA,https://api.github.com/repos/FashuaiLi/CUDA
12694,True,davidfischak/cuda-playground,https://api.github.com/repos/davidfischak/cuda-playground
12699,True,aleward/Project1-CUDA-Flocking,https://api.github.com/repos/aleward/Project1-CUDA-Flocking
12702,True,bastipacudan/connect-four-react,https://api.github.com/repos/bastipacudan/connect-four-react
12705,True,Thanos-P/Ising-model-in-CUDA,https://api.github.com/repos/Thanos-P/Ising-model-in-CUDA
12708,True,aur-mirror/waifu2x-converter-cpp-cuda-git,https://api.github.com/repos/aur-mirror/waifu2x-converter-cpp-cuda-git
12718,True,SaRINx55/cuda,https://api.github.com/repos/SaRINx55/cuda
12720,True,v-pap/Game-of-Life-in-parallel-MPI-OpenMP-CUDA,https://api.github.com/repos/v-pap/Game-of-Life-in-parallel-MPI-OpenMP-CUDA
12726,True,hongfeizsy/cuda_tutorials_one,https://api.github.com/repos/hongfeizsy/cuda_tutorials_one
12741,True,fengweiUSTC/LBM_CUDA_Version,https://api.github.com/repos/fengweiUSTC/LBM_CUDA_Version
12743,True,ericcuda/python_ExtraContent,https://api.github.com/repos/ericcuda/python_ExtraContent
12752,True,Fashp/cuda-brig-demo,https://api.github.com/repos/Fashp/cuda-brig-demo
12753,True,tomerabr/cuda_ca1,https://api.github.com/repos/tomerabr/cuda_ca1
12760,True,Adam27X/CUDA-Cpp-Makefile,https://api.github.com/repos/Adam27X/CUDA-Cpp-Makefile
12773,True,dragoncanfly/CUDA,https://api.github.com/repos/dragoncanfly/CUDA
12786,True,rayyansayeed/Euler-CUDA,https://api.github.com/repos/rayyansayeed/Euler-CUDA
12794,True,mangitngit/cuda,https://api.github.com/repos/mangitngit/cuda
12797,True,Leicas/docker-cudaws,https://api.github.com/repos/Leicas/docker-cudaws
12806,True,MarcelDykstra/BarraCUDA,https://api.github.com/repos/MarcelDykstra/BarraCUDA
12833,True,CudaText-addons/cuda_remove_greek_accents,https://api.github.com/repos/CudaText-addons/cuda_remove_greek_accents
12834,True,jobovy/galpy_cuda_demo,https://api.github.com/repos/jobovy/galpy_cuda_demo
12836,True,NeilFabiao/Neural-Network-using-CUDA,https://api.github.com/repos/NeilFabiao/Neural-Network-using-CUDA
12840,True,yotamMoshe7/Classification-problem-precepton-_CUDA_OPENMP_MPI,https://api.github.com/repos/yotamMoshe7/Classification-problem-precepton-_CUDA_OPENMP_MPI
12843,True,pnorouzi/Project3-CUDA-Path-Tracer,https://api.github.com/repos/pnorouzi/Project3-CUDA-Path-Tracer
12846,True,basher666/CUDA-CNN-inference-with-thread-coarsening,https://api.github.com/repos/basher666/CUDA-CNN-inference-with-thread-coarsening
12850,True,anikethanaga/CUDA_lab_programs,https://api.github.com/repos/anikethanaga/CUDA_lab_programs
12853,True,StephanPreibisch/FourierConvolutionCUDALib,https://api.github.com/repos/StephanPreibisch/FourierConvolutionCUDALib
12857,True,hongfeizsy/cuda_easy_intr,https://api.github.com/repos/hongfeizsy/cuda_easy_intr
12863,True,JTT94/cuda,https://api.github.com/repos/JTT94/cuda
12866,True,oatakan/openshift-cuda-vector-add-apb,https://api.github.com/repos/oatakan/openshift-cuda-vector-add-apb
12882,True,HirbodBehnam/CUDA-Prime-Detector,https://api.github.com/repos/HirbodBehnam/CUDA-Prime-Detector
12893,True,bscheibe/CUDA-vectors,https://api.github.com/repos/bscheibe/CUDA-vectors
12904,True,edanssandes/MASA-CUDAlign,https://api.github.com/repos/edanssandes/MASA-CUDAlign
12907,True,aninair1905/CUDA-Mat-Reduce,https://api.github.com/repos/aninair1905/CUDA-Mat-Reduce
12921,True,ubik80/CUDA-homework-project,https://api.github.com/repos/ubik80/CUDA-homework-project
12929,True,liuzzom/cuda-des-brute-force-parallel,https://api.github.com/repos/liuzzom/cuda-des-brute-force-parallel
12949,True,ryanpdx/pycuda-Harris-corner-detector,https://api.github.com/repos/ryanpdx/pycuda-Harris-corner-detector
12959,True,patrickjennings/CUDA_RayTracer,https://api.github.com/repos/patrickjennings/CUDA_RayTracer
12960,True,confused-uec/graphgolf-cuda,https://api.github.com/repos/confused-uec/graphgolf-cuda
12962,True,deddyjobson/CUDA_Radon_Machine,https://api.github.com/repos/deddyjobson/CUDA_Radon_Machine
12963,True,mouri111/cuda-tools-examples,https://api.github.com/repos/mouri111/cuda-tools-examples
12967,True,sfschouten/cuda-raytracer,https://api.github.com/repos/sfschouten/cuda-raytracer
12968,True,sonofaeolus/cuda-learning,https://api.github.com/repos/sonofaeolus/cuda-learning
12976,True,lpiekarski/path-tracer-cuda,https://api.github.com/repos/lpiekarski/path-tracer-cuda
13006,True,cudacoder/learning-php-slim-vue,https://api.github.com/repos/cudacoder/learning-php-slim-vue
13009,True,LitLeo/CUDA-Sublime-Text-Snippets,https://api.github.com/repos/LitLeo/CUDA-Sublime-Text-Snippets
13021,True,damienr74/cuda-work-stealer,https://api.github.com/repos/damienr74/cuda-work-stealer
13031,True,ironhide23586/CUDA-Connected-Component-Labelling,https://api.github.com/repos/ironhide23586/CUDA-Connected-Component-Labelling
13034,True,KaunilD/cuda_kmeans,https://api.github.com/repos/KaunilD/cuda_kmeans
13036,True,intrepidlemon/docker-cuda-python,https://api.github.com/repos/intrepidlemon/docker-cuda-python
13037,True,cuda1964/plymouth,https://api.github.com/repos/cuda1964/plymouth
13042,True,fuckthegoose/CUDA-Computing,https://api.github.com/repos/fuckthegoose/CUDA-Computing
13066,True,evlasblom/cuda-opencv-examples,https://api.github.com/repos/evlasblom/cuda-opencv-examples
13077,True,jkehne/cuda-malloc-hook,https://api.github.com/repos/jkehne/cuda-malloc-hook
13091,True,FMX/CUDA_KRIGING,https://api.github.com/repos/FMX/CUDA_KRIGING
13111,True,noether17/cuda,https://api.github.com/repos/noether17/cuda
13117,True,mistercutter/gpu-cuda-test,https://api.github.com/repos/mistercutter/gpu-cuda-test
13126,True,picuda/picuda.github.io,https://api.github.com/repos/picuda/picuda.github.io
13127,True,peterv748/cuda_test_python,https://api.github.com/repos/peterv748/cuda_test_python
13134,True,shitian-ni/CUDA-GPT,https://api.github.com/repos/shitian-ni/CUDA-GPT
13144,True,sajoahmed/cuda,https://api.github.com/repos/sajoahmed/cuda
13153,True,jiachengpan/cudaMST,https://api.github.com/repos/jiachengpan/cudaMST
13170,True,dudleyfair65/https-smileshealthy.wordpress.com-2019-11-14-cudamax-,https://api.github.com/repos/dudleyfair65/https-smileshealthy.wordpress.com-2019-11-14-cudamax-
13177,True,kvichans/cuda_hilite_occurrences,https://api.github.com/repos/kvichans/cuda_hilite_occurrences
13180,True,chicken2019/cuda10.1-cudnn7-mysql-5.7,https://api.github.com/repos/chicken2019/cuda10.1-cudnn7-mysql-5.7
13191,True,enmariotti/hopfield-cuda,https://api.github.com/repos/enmariotti/hopfield-cuda
13199,True,JFcoZC/CUDA-PMST,https://api.github.com/repos/JFcoZC/CUDA-PMST
13209,True,huzy96/cuda-vector-add2,https://api.github.com/repos/huzy96/cuda-vector-add2
13211,True,t-tetsuya222/kindle_PyCUDA_support,https://api.github.com/repos/t-tetsuya222/kindle_PyCUDA_support
13243,True,agenga0320/PhotoEditingbyCUDA,https://api.github.com/repos/agenga0320/PhotoEditingbyCUDA
13256,True,Quimy/cuda-matrix-mul,https://api.github.com/repos/Quimy/cuda-matrix-mul
13261,True,BarracudaPff/access-synchronization,https://api.github.com/repos/BarracudaPff/access-synchronization
13268,True,JeffreyPWagner/HPC3_CUDA,https://api.github.com/repos/JeffreyPWagner/HPC3_CUDA
13281,True,JerryYan97/CUDA_GreyScale,https://api.github.com/repos/JerryYan97/CUDA_GreyScale
13291,True,saracmustafa/CUDA-Image-Denoising,https://api.github.com/repos/saracmustafa/CUDA-Image-Denoising
13301,True,NesquikPlus/ARIA-CUDA,https://api.github.com/repos/NesquikPlus/ARIA-CUDA
13310,True,Vacuda/Bootstrap,https://api.github.com/repos/Vacuda/Bootstrap
13320,True,andrewrigas/Mandelbrot-Set-CUDA,https://api.github.com/repos/andrewrigas/Mandelbrot-Set-CUDA
13334,True,LiK0/Parallel-cuda,https://api.github.com/repos/LiK0/Parallel-cuda
13337,True,HongjianLi/cuda,https://api.github.com/repos/HongjianLi/cuda
13355,True,rhaps0dy/cudaMatrix,https://api.github.com/repos/rhaps0dy/cudaMatrix
13362,True,wavefunction91/cuda_gau_eval,https://api.github.com/repos/wavefunction91/cuda_gau_eval
13377,True,BarracudaPff/Geometry-Task,https://api.github.com/repos/BarracudaPff/Geometry-Task
13381,True,CudaText-addons/cuda_css_format,https://api.github.com/repos/CudaText-addons/cuda_css_format
13391,True,diabolik13/pycuda,https://api.github.com/repos/diabolik13/pycuda
13413,True,zamorays/miniCursoPycuda,https://api.github.com/repos/zamorays/miniCursoPycuda
13416,True,ahsan856jalal/cuda-convnet,https://api.github.com/repos/ahsan856jalal/cuda-convnet
13426,True,ShreyasSkandanS/cuda_image_filters,https://api.github.com/repos/ShreyasSkandanS/cuda_image_filters
13427,True,saarahy/plot_CUDA,https://api.github.com/repos/saarahy/plot_CUDA
13431,True,jcuda/jcuda-parent,https://api.github.com/repos/jcuda/jcuda-parent
13439,True,VE3NEA/enigma-cuda,https://api.github.com/repos/VE3NEA/enigma-cuda
13449,True,skirmantek/cuda,https://api.github.com/repos/skirmantek/cuda
13451,True,avocuda/test,https://api.github.com/repos/avocuda/test
13461,True,WenqiJiang/Convolution-Neural-Network-by-pyCUDA,https://api.github.com/repos/WenqiJiang/Convolution-Neural-Network-by-pyCUDA
13467,True,Eloring/Tensorflow1.14-cuda10.1,https://api.github.com/repos/Eloring/Tensorflow1.14-cuda10.1
13469,True,manyfeatures/Numba-cuda,https://api.github.com/repos/manyfeatures/Numba-cuda
